business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife
ods77_L7AjlkvGqR79ndzQ,284,58,0,0,0,1,1,2,1,0,0,1,1,0,0,1,1,25,2,0,0,0,0,0,9,3,0,0,0,1,1,0,0,0,1,4,0,0,0,3
BrYLrD5JNe2pKvz7Pqldrw,105,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,6
fY5T7eu_gTnzPYPZINmkhg,444,65,0,0,0,0,5,0,0,0,0,1,0,0,4,8,0,6,1,0,0,0,0,0,14,5,0,0,0,2,2,0,0,0,1,1,0,0,0,15
MC7FoR8K8CZ9vp33QlNaqA,188,41,0,0,0,0,7,1,1,0,0,1,1,0,0,0,0,14,3,0,0,0,0,1,5,1,0,0,0,0,3,0,0,0,1,1,0,0,0,1
BnKIn8khQmhKxPVRxLNOHA,219,20,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,1,0,0,1,3,0,0,0,4,0,0,0,0,0,1,0,0,0,1
BJXadWOLyGXzly7Iqx4W_g,253,74,1,0,0,0,9,0,2,0,0,1,1,0,3,0,0,6,3,0,0,0,0,0,21,6,0,1,0,2,1,0,0,0,1,4,0,0,0,12
WQOPFS8EarM5tUMwNcQF4g,111,35,0,0,0,0,5,0,1,0,0,0,0,1,2,1,1,6,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
I-qL4zwr62710OJBtVv28A,111,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9INZdRybrmFJYhMM_ZrqA,163,16,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
G4enu8vxbQk4h_2Cd3TEgA,290,78,0,0,0,0,8,2,0,0,0,0,0,1,1,0,0,51,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,4
lBdrdc1QYaz6DCSYdQGfBw,325,80,0,0,0,0,4,1,2,0,0,0,0,2,6,1,3,18,3,0,0,0,0,0,15,4,0,0,0,1,1,0,0,0,2,4,0,0,0,13
Sgm85LgzOGfcImy5jc9ijQ,421,108,1,0,0,0,7,3,2,0,0,2,3,3,5,3,0,22,4,0,0,0,1,1,15,11,0,0,0,3,3,0,0,1,3,4,0,0,0,11
B8A8ppRhCe5kIaWovpaXRQ,66,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_XZtqJqyyaUjNop7uS_A,438,126,1,0,0,0,19,1,1,0,0,1,1,4,5,3,1,34,7,0,0,0,0,1,21,5,0,0,1,4,0,0,0,0,3,4,0,0,0,9
hAIGEvUXroF7oswXCD6yww,422,107,0,0,0,0,18,0,0,0,1,0,2,2,3,3,4,34,6,0,0,0,0,0,11,4,0,0,0,2,2,0,0,0,3,3,0,0,0,9
KnMaAz9nIPY6rn2xy1Srew,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yf1es-trm_zKungOxOkz-A,128,30,0,0,0,0,4,1,0,0,0,1,1,1,1,0,0,13,5,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1eLvYJrKnnudxIXi3Fhscw,144,24,0,1,0,1,3,0,1,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
xyhdMsjlGJdRpn-TvNnj0A,69,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HQ7xmBggI_Ff0TCON6wv2w,81,21,0,0,0,0,0,1,2,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,3,3,0,1,0,3,0,0,0,0,1,1,0,0,0,1
RbjG4Oxa7CvEHqWteFBNIQ,67,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
fTSKD2e4FTyUbHCl93t1ow,203,17,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
N6usNa3_rcYOb8NQ7-Wq3A,78,12,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
kW3YH9H1rmO_B8JQcywZRg,38,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h6b_e9Umiau5osfScdR4Ww,483,113,0,0,0,1,16,1,0,1,0,3,3,0,2,4,1,49,4,0,0,0,0,1,11,2,0,0,0,1,2,0,0,0,5,1,0,0,0,5
im6vlV7Gka1N-g-2achHLQ,154,22,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,2,3,0,0,0,3
qLe2L8E8cmFBfpysKhp7Uw,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICxLyPASkEYsKG49J1uZOw,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
JdWplSS3RfBFamm4FshtcA,521,119,0,1,0,0,15,3,1,0,0,0,1,5,1,3,1,51,8,0,0,1,0,1,11,2,0,0,0,1,1,0,0,0,4,0,0,0,0,8
YyfOf12Q5_BdwL4g8IZMmQ,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EHBDrF-AIIyA_6fV4aNFpg,197,50,0,0,0,0,5,1,0,0,0,0,1,1,1,1,1,7,3,0,1,0,0,0,10,7,0,0,0,2,0,0,0,0,1,1,0,0,0,7
2v0-gBcXethuNFT6rMGiRw,375,77,0,0,0,1,14,0,0,0,0,1,1,0,1,2,1,15,5,0,0,0,0,0,17,3,0,0,0,2,0,0,0,0,1,3,0,0,0,10
P6u9VBwU20tkfEKIlmrOTA,204,46,0,0,1,0,8,1,0,0,0,0,2,0,3,0,1,12,3,0,0,1,0,0,7,1,0,0,0,0,1,0,0,0,0,2,0,0,0,3
ET3yyVqJ9_k2U8p66Fj1LQ,218,28,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,9,1,0,1,2,0,0,3,1,1,0,0,2,2,0,0,0,0,1,0,0,0,1
pwyYwtkbL173dDlLHimHqg,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lt1ug5EbtOKY2WagY62U3g,339,18,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2cG2YiR8Tg-YCJJfaHJtYw,50,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
JZOwGxrg_fg4tdyglqCIWg,102,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2
HMaDY4SlvTuJkG11UTopJg,84,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
67lbLeepq2GVglEMgguCqA,60,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XJKy6GFNp0ALI7kU0Qn9mg,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_-R74QnqysN4N_Saz9872g,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G69pgSxncjA9wW8c737RIQ,14,5,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BV_WDHq9SLi6enVuH3kgbQ,450,103,2,0,0,0,14,1,1,0,0,0,1,4,4,0,1,24,8,0,0,0,0,0,17,3,0,0,0,2,0,0,0,0,3,1,0,0,0,17
OWn386x_QGNiuyWfHqYb5w,26,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
pUNIYF1fukPx4ctocQsjxA,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ek-ajUNok1fL7ipPLR5Rog,92,12,0,0,0,0,3,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
aFD76viyy3AURuYnb_6A4Q,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0
5nHgKuxjbqxsUTxy46i8xw,45,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29_JRRkEwThqMMD0b3SiXg,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nqKL5PbJbwwoCK_Xon31kA,766,203,1,0,0,1,22,2,4,0,0,6,1,3,13,6,4,42,10,0,0,2,0,1,28,16,0,2,0,5,4,0,0,0,5,6,0,0,1,18
IZ8xyJ-tu9dCJXDvyGfeDw,40,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VkV9tfARXGzUjqmRdze_WA,20,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
igO5wbUsQPl_qKGnFD7SEA,86,13,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
AA3s5dGi0fQCwBZnhFb2eQ,207,29,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,9,4,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
JlYXayTaBzxqvRrYbr-lBw,52,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CIuNre-2JhMOZLkaLeBtRA,178,33,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,17,1,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3
dld6XR5hbM-s5L5HjRQT8Q,144,43,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,14,4,0,0,0,0,0,4,2,3,0,0,0,0,1,0,0,1,1,0,0,0,5
M0fRUDEo9mbnZFXhvshlFw,391,84,1,0,0,0,5,3,1,0,0,0,2,0,0,0,2,39,5,0,0,0,0,2,7,1,0,0,1,0,4,0,0,0,6,3,0,0,0,2
ZLZqyRlyH7r0NBOgCXnbqw,15,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Wq1JBzeBJNzCXmFqCt4lkQ,105,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YCasSG_q_DdhWR6H1nhJ9A,434,101,0,1,1,0,15,1,1,0,0,0,1,2,1,1,3,49,4,0,0,0,0,1,4,2,0,0,0,2,1,0,0,0,3,0,0,0,0,8
R40JzBT7jrPVbXCr6zmLWw,93,32,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,16,5,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
d_riR4ErpWq7hMmW6iW1Bw,71,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
nZUFVUaat9GiJuhgSoLGfA,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rprCkl8bCe_rA9Yj92hHOQ,137,35,0,1,0,0,4,1,0,0,0,1,0,2,1,0,0,17,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2
rxlk8I5k1W1LoRjWK1mVww,104,15,0,0,0,0,2,0,0,0,0,0,2,0,2,0,1,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
ynF99WDWAz3KS2vPOZoq9Q,56,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
KyfQTbSUszh2wbJZJqIYYA,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qxd021cb5vrf33J93TJtrA,51,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
bxy3khT-2R66tcdKjFa2pw,924,250,1,0,0,0,48,2,4,0,0,1,2,8,5,7,9,58,17,0,1,1,0,1,35,11,2,0,1,4,5,0,0,0,3,3,0,0,0,21
brztJ9YgUXjfjA74QfM2mw,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sNLtlspv8bQgZ0ovJFWyuQ,277,73,0,0,0,0,4,1,1,0,0,0,0,0,2,3,1,6,2,0,0,0,0,0,15,3,0,1,0,1,2,0,0,0,4,0,0,0,0,27
M9NbVuV9rItlUyiarHaGZA,253,45,0,0,0,0,7,0,0,0,0,0,1,0,1,2,1,21,2,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
cuFnppYt1KYfiiCtSaZX6g,483,90,0,0,0,0,15,1,0,0,0,1,0,0,1,0,3,45,5,0,0,0,0,3,7,4,0,0,0,0,1,0,0,0,3,0,0,0,0,1
24k-L2B_NV5_gVSCXqkDYQ,82,17,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
8I5U2Vl9aeQAtMH_Nwx35Q,69,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
itOs1rPS8j8sakiwsl1PEw,248,56,0,0,0,1,8,0,0,0,1,0,1,1,0,0,2,19,4,0,0,0,0,0,9,3,0,0,0,0,2,0,0,0,1,1,0,0,0,3
Vd4aepl7CMBYWsZ97iRFtg,123,14,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,3,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0
AcWbIflEot9KREPF4Wl6Bg,280,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0AOdsO0aRRRlwxH_MGeoWg,94,25,0,0,0,0,1,0,1,0,0,1,1,3,0,0,0,9,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n11zac3-fRqFyVcBsWW7VA,77,18,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,9,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1
l4nxQLEJ4H8ceJzubEdoaQ,79,11,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
IJ3_k1RWijwKiVJhlYVjeQ,242,25,0,0,0,0,6,2,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2
rXxC_ZH58EItO3m5PASzEA,488,44,0,0,0,0,7,0,0,0,0,0,0,0,1,0,2,16,5,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2
nSU7OxjLYtFFo29E2OQe8A,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
p0mUCqwj65QGY8hReWg7Rg,24,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5jl8H2jqtErIHgOCyFRKxA,185,64,0,0,0,0,17,0,0,0,0,0,0,3,0,2,2,10,3,0,0,0,0,1,11,0,1,0,0,3,1,0,0,0,0,2,0,0,0,8
91PMm2MrFvY2oG3qMLMkFw,66,14,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
fWcF730s120wO8YaRoBj3g,111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
9tEBtu2x3LZFB5eSJebh7g,112,29,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,1,4,0,0,0,4
1VqftFBUMdktbt2MX5JUNQ,232,14,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,5,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NXHW9lTvBYNuf-mWsu8eTg,663,193,1,0,0,0,20,3,3,0,1,2,1,1,9,5,2,31,7,0,0,0,0,0,47,16,0,1,1,3,1,0,0,0,6,10,0,0,0,22
7200x8GYzQSeBzuiv3_4BA,177,65,0,0,0,1,7,1,0,0,0,0,0,0,2,5,1,13,3,0,0,0,0,0,13,2,1,0,0,1,1,0,0,0,1,1,1,0,0,11
nCP-u3x5a6TKhJ1odHmkbQ,145,13,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,4,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
DIRXMPneSiHoOani8QnI3A,322,76,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,60,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
faN8BF3l66FKitSbVu4RxA,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S4GFZ45IcgPmOGKwfLQ4ag,69,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aDmtlRc0dQo_tPwlZ4tj8Q,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_p53vrNvW47kNZvRzTQL8A,53,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
RriQeBb2NT81n7DX_pew4Q,13,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dSnibtDAigewp2Yutt8kwg,59,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2
_irBz9yudNSlDUVAe9tr5w,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BXlYwqIWf8m7qk1RFMKCeQ,292,28,0,0,0,0,5,0,1,0,0,0,1,0,1,0,0,13,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
buTr0hMiyDbjQvFJgm-Eew,130,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
FbgoSueitrozGXzjEX_u4Q,148,18,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,1,2,0,0,0,1
4AUoGEyn7R3u69PsFblqZA,126,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
yKvlRknp1Feues1rG-aJlg,364,66,0,0,0,1,7,2,0,0,0,1,1,1,1,0,0,40,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,3
Ssrzo7wq5FMKac-Th1wljA,67,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
hZOYhhNMP_yiR7QJT4qawg,530,91,0,0,0,0,16,1,0,0,0,0,0,0,1,1,0,42,5,0,0,0,0,3,7,2,0,0,0,2,1,0,1,0,3,0,1,0,1,4
0KZ-7H9eK9HnxfNJdem5ZA,105,60,0,0,0,0,10,0,0,0,0,1,0,0,5,0,0,10,1,0,0,1,0,0,15,5,0,0,1,0,1,0,0,0,0,4,0,0,1,5
E0t0tdMS_hhE9CjXyrzehQ,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5gJ54ZorEYdQK7TAD7Yz7g,421,80,0,0,0,0,15,1,2,0,0,0,4,0,1,0,0,27,5,0,0,0,0,0,13,4,0,0,0,1,0,0,0,0,1,2,0,0,0,4
meznC0oLcwFAeD_3AIyLRw,330,63,0,0,0,1,7,0,1,0,0,0,0,2,0,1,3,17,3,0,0,0,0,0,8,1,1,0,0,3,3,0,0,0,2,0,0,0,0,10
pRTSz2Dk7_ZeIqKwcnY61w,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Yqn8UHRl-rGW9b9usi2c7A,115,11,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1
AyUGGeNJfRjmH44oUaqmQQ,66,12,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
mZh4fZUoxiQobYEVDq4I4A,74,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
geqpfK2WO6uHJCDpNofURA,381,120,0,0,0,0,23,2,0,0,0,1,2,4,1,1,3,41,6,0,0,0,0,0,12,2,0,0,0,1,5,0,0,0,2,1,0,0,0,13
BCFDatZ72MzHNqcJI4yy-w,53,21,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
TF56t7oVHky0nU8iyGr8gw,101,12,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6GczIaxfVePcP1ztujRisw,359,51,0,0,1,0,5,1,1,0,0,0,1,0,0,0,1,16,4,0,0,0,0,0,10,1,0,0,0,0,3,0,0,0,1,2,0,0,0,4
Vq6VFZg0b9HKAfrEG2-vEg,204,60,0,0,0,0,9,1,0,0,0,0,2,2,0,1,3,24,2,0,0,1,0,1,5,2,0,0,0,1,1,0,0,0,2,0,0,0,0,3
GsLR5-jx8Sp3dngJro4zOg,110,20,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I-YtFDITsd8SJr6vm44J_A,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9lfndCYryaRMpc9uOoP9GQ,68,28,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11,2,0,0,0,1,1,0,0,0,1,1,0,0,0,5
t2xsi7qIN0iwGiOyCn7k8Q,52,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b3r7zfWPufrv874rKicrQ,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7bYE2n75faWu_OjzxD0l0w,308,32,0,0,0,1,4,0,1,0,0,0,2,1,1,2,0,8,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
J3opqrsYxUZU7sruwaetIg,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4kk9KFe_YrlH_YTcrzbwBQ,63,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
oQKLUSFyA05dROTAt7zE3A,64,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,3
oORN-54LrGLVcPzgs_PMWQ,97,11,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0
Z6zAW5KYUbOqlv1pa63STw,160,32,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3
eV7ge7vubonxLr3XYAq24w,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
